51534743778,efb,17,135
51534766234,bgf,286,194
51534799442,ebb,292,5
51534815334,cag,88,274
51534820195,eag,89,111
51534853911,fef,64,5
51534871817,bfe,241,7
51534875386,feb,34,38
51534875905,eae,40,110
51534891231,dgc,219,160
51534895091,cee,205,330
51534932394,gbf,150,53
51534945060,cgc,276,101
51534954675,eaf,213,224
51534959798,dca,238,39
51534961753,bbb,109,161
51534972079,egb,272,71
51535009081,ebd,58,56
51535010037,afb,270,125
51535028721,dfe,37,407
51535034505,ddb,179,41
51535048094,cdc,239,773
51535058664,beb,14,1530
51535061336,egb,292,81
51535077119,ggc,225,30
51535082575,ccf,238,5
51535086151,abf,265,5
51535119984,abg,272,156
51535143834,gad,153,18
51535162452,ddd,95,336
51535197252,bgg,185,113
51535210601,bdc,58,106
51535212299,faa,236,88
51535216508,bcd,233,470
51535219149,afg,216,5
51535228874,ecf,198,119
51535241317,dda,126,42
51535244268,dbe,209,266
51535248115,adg,68,44
51535251579,eea,271,126
51535261191,gdd,3,215
51535287572,gca,134,161
51535293028,aab,9,22
51535295837,bff,62,53
51535310396,ddf,293,5
51535310690,bdd,267,279
51535310946,baa,125,12
51535313610,ebf,141,103
51535354622,gfb,150,66
51535373044,ded,225,41
51535397680,ebg,221,8
51535397706,gcb,253,33
51535407861,gae,246,5
51535410488,cab,186,9
51535414249,dcc,188,619
51535421928,aac,36,52
51535439695,fee,232,117
51535440767,dee,297,171
51535440934,gcf,1,81
51535445093,cdd,79,5
51535447395,efc,41,200
51535454251,afc,260,43
51535456252,bfc,97,362
51535459806,geg,16,5
51535460587,ded,96,42
51535525545,bdg,172,5
51535542299,bfe,22,6
51535555700,fab,100,17
51535557599,ced,240,167
51535564805,eca,131,9
51535574986,cfa,46,28
51535574997,bec,84,194
51535579528,egf,8,134
51535593963,aee,128,22
51535603585,bfb,35,318
51535617634,fce,176,5
51535638633,fcd,93,69
51535649898,ccc,27,5
51535651250,eec,239,5
51535668603,cee,118,386
51535669233,eab,178,181
51535669746,aee,263,25
51535671024,daf,249,9
51535683625,eef,17,5
51535697725,ccd,207,9
51535698717,dda,132,39
51535708151,age,74,39
51535729311,ede,217,254
51535731811,dea,12,36
51535754614,add,40,41
51535766387,cce,298,100
51535789233,cgb,267,132
51535815158,cbf,297,33
51535823719,acb,216,61
51535831206,fbb,175,5
51535831780,ecc,216,56
51535832923,gef,44,234
51535859131,dag,137,5
51535889349,fdf,151,36
51535896652,aeg,21,222
51535911603,dfb,201,18
51535914789,adb,168,72
51535934010,fbf,85,497
51535935849,ffg,137,5
51535957355,ace,13,66
51535962471,fdd,93,127
51535984373,bbe,42,41
51535990737,bdc,10,121
51536011470,cfb,190,5
51536017142,fdc,262,69
51536018925,dbb,69,7
51536030616,dbe,153,215
51536035275,cfc,103,18
51536050507,cga,178,43
51536088913,adb,219,63
51536094400,cgc,108,116
51536096570,fae,122,5
51536108593,gdg,176,63
51536128266,cdg,224,279
51536138347,dea,202,29
51536160398,dff,51,190
51536188239,daa,145,9
51536198929,fcf,8,107
51536210535,fce,121,5
51536240674,acg,17,80
51536293167,ffb,68,325
51536302542,cfd,121,30
51536305640,fab,136,20
51536319877,ded,63,48
51536321606,gge,173,54
51536350021,gcd,30,20
51536366713,faa,93,95
51536372146,gdc,208,55
51536396928,fdg,213,5
51536402573,aaa,228,111
51536418577,ffa,31,5
51536419173,bda,278,10
51536498229,dac,277,5
51536512228,fae,44,5
51536560403,gae,164,5
51536600679,abd,270,5
51536636969,bfd,179,5
51536663073,cbb,97,129
51536702756,efc,21,214
51536713973,bca,119,41
51536717980,abd,286,5
51536804171,bdb,39,5
51536843099,cba,170,5
51536858351,bga,148,51
51536870826,agb,27,112
51536949749,aad,136,332
51536951754,dfc,280,239
51536957847,dcf,153,5
51536966033,cfe,249,202
51536969488,ecd,22,39
51536972933,age,212,32
51537008106,cdd,65,5
51537014551,dbd,204,89
51537050433,dca,214,42
51537135385,ecb,179,10
51537136895,cfe,180,179
51537163923,bcf,64,12
51537190570,gga,47,22
51537196581,bbf,60,17
51537229602,add,15,46
51537257244,dgd,221,21
51537271149,gec,238,119
51537302474,bgd,285,5
51537318242,gca,88,132
51537322773,bae,67,535
51537333900,dfe,210,463
51537345816,baf,129,179
51537346434,faf,70,6
51537351161,cda,266,5
51537361283,abb,219,5
51537365466,cbe,84,136
51537381878,ada,115,82
51537382421,fde,23,35
51537405237,ebb,12,5
51537413548,dbe,181,221
51537439626,gdf,231,5
51537441661,bce,150,57
51537447825,cdb,114,136
51537479658,cgd,113,173
51537487799,eaf,224,215
51537502439,cdb,199,152
51537519368,bcb,214,84
51537529139,ecg,250,5
51537530050,cde,17,88
51537548137,cfg,90,48
51537550550,efd,230,54
51537561142,bea,90,196
51537605740,ecg,99,5
51537610216,adc,70,223
51537619163,geg,81,5
51537636243,fce,7,5
51537639886,aaa,151,127
51537643302,fbb,75,5
51537651783,geb,135,110
51537663597,cgf,293,8
51537684014,fge,204,309
51537714185,abb,212,5
51537714804,gaa,78,55
51537722549,fgc,51,240
51537728337,aee,146,21
51537737886,dad,86,94
51537747469,ddc,243,165
51537749475,dbc,39,111
51537753901,ccf,78,5
51537794392,bbd,107,9
51537801262,gfg,104,50
51537810758,adf,243,107
51537820460,bgf,82,180
51537837697,fbg,255,106
51537846515,caa,134,296
51537848952,bac,118,19
51537854829,bbf,247,17
51537875871,bcg,244,495
51537888068,fbf,127,407
51537891210,aae,78,28
51537914553,fdc,296,59
51537918371,gee,232,207
51537944785,adg,7,44
51537957364,fbc,232,5
51537979012,aga,3,5
51538010059,fgf,157,17
51538012855,bfe,223,7
51538026941,fee,73,99
51538029037,bbc,27,25
51538036837,gbd,80,115
51538040985,gdb,66,49
51538049289,dbg,28,70
51538074895,agf,9,96
51538085423,egd,78,5
51538087518,afb,92,112
51538100497,edc,88,42
51538101558,gfe,274,5
51538103686,gbd,17,124
51538112182,dab,299,234
51538144392,egb,66,79
51538153135,gda,247,74
51538168085,gdd,288,174
51538173964,gba,109,601
51538180408,bga,53,56
51538186949,cbb,23,117
51538188460,dgb,208,44
51538194001,fba,262,180
51538211145,dgf,292,37
51538223558,eed,77,113
51538225320,gcc,230,9
51538237155,fbc,264,5
51538238808,bbd,40,8
51538249155,gff,250,99
51538253239,geb,42,124
51538280388,fec,74,233
51538281771,gce,102,31
51538311265,cca,72,103
51538313585,gaf,113,198
51538321885,ebf,2,88
51538345847,ggc,287,27
51538348510,bcc,59,6
51538355388,cge,74,75
51538367943,eaf,299,180
51538386658,edb,170,8
51538416213,bga,122,54
51538429136,dba,58,17
51538438439,fgd,190,166
51538441649,eee,78,32
51538457863,dbg,6,80
51538458536,cgd,162,192
51538463198,cbd,150,47
51538473922,aed,146,30
51538476492,cbb,257,94
51538487074,afd,26,5
51538518052,dbf,134,478
51538518199,dbg,125,76
51538533286,bgb,194,153
51538543185,gfd,75,119
51538565782,ece,196,243
51538607039,gde,64,62
51538607771,gae,257,5
51538632549,bbg,186,121
51538642870,geb,164,100
51538648497,aba,2,12
51538651208,bcd,202,441
51538681869,adf,74,112
51538684461,cae,78,177
51538696490,fag,169,23
51538707373,dfd,278,159
51538708890,gag,154,43
51538712277,bea,56,233
51538728583,cfb,96,5
51538746564,dcc,38,668
51538803653,cad,69,43
51538804268,aea,152,125
51538858717,bdf,274,17
51538862480,deb,296,46
51538880402,fbb,139,5
51538883622,dca,117,43
51538887489,dec,218,380
51538898356,gcc,234,9
51538900031,cfa,19,30
51538918995,ebe,188,68
51538921395,dcc,16,754
51538944121,dcb,21,136
51538962835,acd,104,5
51538963965,dfg,258,35
51538972655,dae,272,109
51538985092,cag,69,276
51539008695,ade,132,29
51539018891,aeb,50,14
51539021948,aec,67,151
51539039313,ccb,44,68
51539046533,ddc,226,168
51539046888,abc,62,64
51539048077,cge,38,66
51539051053,dce,14,480
51539069334,ffc,24,5
51539103977,eff,288,68
51539110147,caf,227,138
51539116282,gfa,5,112
51539122453,gfd,134,119
51539138505,efb,87,122
51539168774,fge,114,262
51539181081,efg,161,11
51539184380,fed,38,45
51539186926,aag,142,18
51539189095,ffd,96,252
51539194686,agd,49,198
51539202402,ffe,264,115
51539214033,daf,275,10
51539214816,bbc,46,26
51539261071,dga,174,325
51539292018,fef,201,5
51539292766,bge,30,24
51539297280,dad,238,100
51539308226,gac,137,219
51539338202,dac,1,5
51539340411,ggg,105,224
51539357387,dcd,67,54
51539374991,gbe,215,5
51539380593,abb,117,5
51539383976,abe,79,5
51539391324,cdf,221,76
51539392408,cda,151,5
51539395420,cab,16,9
51539411044,bbc,34,29
51539420105,ddc,223,199
51539426750,bfa,89,21
51539427602,daf,26,8
51539438820,fga,220,119
51539496133,fdg,112,5
51539517425,ege,181,5
51539541488,egd,226,5
51539589285,cdf,114,62
51539598824,efe,22,162
51539607952,ced,159,183
51539608485,cbg,167,5
51539637020,bea,282,270
51539637126,acf,266,5
51539650857,fcd,126,64
51539663942,gdf,117,5
51539664262,ffa,28,5
51539699748,eeb,220,75
51539706887,fbe,65,621
51539743520,gfe,246,5
51539750696,fcb,34,49
51539775819,gbf,58,63
51539785275,afc,132,49
51539788753,ddg,54,112
51539790136,bdc,78,100
51539807279,dee,81,155
51539820537,cbf,210,32
51539850837,ggd,194,5
51539928695,agg,173,23
51539938928,bgd,82,5
51539955355,dfe,49,412
51539958296,agc,147,77
51539987908,bbc,292,25
51539988400,cgg,279,43
51539992035,fbb,155,5
51540033352,ceb,98,103
51540042049,egg,279,77
51540042127,fea,127,78
51540060013,fgg,8,53
51540060839,dde,158,42
51540061502,ffg,233,5
51540106743,efg,23,10
51540110252,agb,37,114
51540112265,ceg,188,6
51540124667,ddg,69,124
51540128388,fca,134,243
51540135318,acd,32,5
51540201540,aef,190,239
51540223462,gbc,106,48
51540231311,aee,256,18
51540270112,dea,196,28
51540280481,abg,120,146
51540307864,gbg,40,85
51540319435,afe,3,229
51540324028,eca,101,8
51540351286,ccc,7,5
51540355223,efa,186,372
51540368924,fad,121,27
51540371353,cdd,257,5
51540413562,aca,218,80
51540426083,bbb,113,128
51540432465,gcg,17,82
51540432536,gfb,41,74
51540436463,bfg,117,123
51540447257,ggc,228,24
51540461355,dag,285,5
51540473376,gbg,260,99
51540507972,ddb,200,38
51540510347,dff,266,207
51540523800,aaa,162,139
51540524868,dfa,170,51
51540556906,eba,83,104
51540561342,dgf,159,40
51540574161,feb,294,45
51540607661,ggf,30,135
51540622271,cfd,111,29
51540626492,gdb,189,46
51540632550,aac,266,43
51540635759,cga,203,36
51540675861,gdd,234,180
51540683278,aee,182,17
51540687815,acb,48,67
51540703124,edf,11,44
51540713218,bag,228,77
51540724373,fgb,121,7
51540747091,ecd,60,33
51540806433,gdb,244,53
51540808785,ebe,88,73
51540821222,cef,173,12
51540835079,ffa,124,5
51540839249,gdf,212,5
51540860475,afb,213,133
51540894847,bee,203,59
51540897488,gba,147,661
51540899115,bab,231,138
51540925363,fef,114,5
51540927221,ega,94,9
51540953404,dcb,10,121
51540955062,ebe,95,62
51541031032,bgb,169,174
51541046365,eda,119,130
51541048383,ged,289,48
51541059496,daf,260,8
51541081804,afa,210,80
51541103531,dcc,44,678
51541117454,eab,275,146
51541125178,feb,190,41
51541129186,acc,221,5
51541129347,dfc,283,243
51541157297,bfg,150,111
51541175053,acd,294,5
51541192049,fac,70,30
51541207031,cfc,149,18
51541224578,cbe,185,122
51541229332,edg,212,95
51541243917,ecg,249,5
51541270701,gce,231,26
51541299592,bbf,48,19
51541330391,adf,81,132
51541336236,eeg,215,46
51541340884,eeb,160,72
51541341615,dda,34,34
51541351161,cfd,267,26
51541394404,eac,158,165
51541400020,fcc,5,22
51541404404,efe,193,162
51541408040,gdd,230,163
51541419326,cff,254,62
51541436185,ace,99,56
51541437615,eaa,125,56
51541455765,dfc,277,264
51541460590,fbg,77,95
51541472586,gdf,220,5
51541472847,cfg,155,46
51541518358,bad,34,313
51541533357,edd,253,229
51541537820,cbc,228,99
51541540548,agc,118,70
51541552216,ebf,278,74
51541560179,ecf,253,128
51541567964,aed,75,32
51541569006,gge,170,61
51541603078,age,125,27
51541651296,dcf,207,5
51541654612,deg,201,145
51541665590,edc,159,38
51541669250,egd,110,5
51541680049,eee,250,27
51541682019,ebc,178,226
51541686158,fcg,134,101
51541687420,aed,163,36
51541736424,abf,187,5
51541742721,dfa,212,60
51541747404,bgc,214,97
51541750703,ccg,299,5
51541765240,cec,22,30
51541770582,dac,119,5
51541777722,gfg,230,41
51541782110,gef,201,243
51541788558,dge,293,16
51541794038,bgg,5,98
51541798433,cac,35,48
51541800484,eec,212,5
51541824134,bbf,144,17
51541825347,fbb,219,5
51541827936,gbc,3,38
51541828806,fdb,188,5
51541847531,egc,121,164
51541857228,fgb,142,6
51541891452,abg,69,121
51541904019,aea,97,111
51541916580,ffb,98,302
51541935858,bfc,264,318
51541964882,faf,103,5
51541968169,bef,80,158
51541977489,gea,176,85
51541978698,fda,116,5
51541982246,abc,57,71
51541985701,cce,67,94
51542000154,dca,215,39
51542009082,ebd,177,48
51542009522,fbd,209,170
51542014049,cfa,186,33
51542020258,aee,131,19
51542022154,eba,259,95
51542031486,geg,52,5
51542056173,dbb,250,8
51542064796,ebb,26,5
51542090463,dcf,200,5
51542108605,ecg,35,5
51542116813,bde,157,79
51542146781,cdd,247,5
51542162309,cfb,85,5
51542162571,gcg,211,78
51542163950,ebe,234,57
51542165372,ggd,296,5
51542166219,daf,55,9
51542169876,deb,131,45
51542170390,cac,251,51
51542178866,gge,118,49
51542216112,ecf,273,143
51542239723,dbe,252,236
51542243376,gab,187,151
51542254468,geg,133,5
51542295207,eaf,283,145
51542296047,cgc,266,100
51542316820,gfb,288,78
51542377770,cae,202,201
51542415843,eef,72,5
51542417081,egf,237,120
51542430064,efc,93,246
51542439767,fec,219,193
51542453343,aea,100,122
51542500048,gcb,102,29
51542522990,fag,132,21
51542550056,ccg,136,5
51542561517,ege,50,5
51542569859,cea,78,162
51542579649,efd,112,51
51542603165,ece,180,233
51542613413,ead,57,156
51542627314,dcg,283,18
51542685693,abb,58,5
51542696670,aef,274,193
51542707066,ebb,133,5
51542718902,fca,282,235
51542740493,ebg,202,8
51542753331,ecg,224,5
51542754789,gdf,103,5
51542760227,fff,66,503
51542763007,afg,122,5
51542765861,def,94,231
51542819948,cde,188,91
51542825299,afb,108,121
51542826947,dff,189,217
51542837039,geb,45,90
51542843715,feg,296,5
51542859779,bae,296,486
51542872533,eaa,122,55
51542914344,fae,29,5
51542914357,fbd,274,151
51542936239,gca,76,157
51542938586,aga,88,5
51542939501,fdd,192,133
51542940574,acg,171,69
51542970194,eed,171,127
51542980835,cfb,283,5
51543003732,dgd,133,21
51543004791,beg,178,90
51543004996,cfb,33,5
51543007599,bdb,75,5
51543021010,dgg,204,587
51543070766,dbf,171,554
51543077267,faf,72,5
51543086201,aaf,206,119
51543097641,dbd,261,102
51543106057,fbb,198,5
51543112799,eef,63,5
51543113810,gga,64,23
51543117515,gbb,218,156
51543145361,gda,256,79
51543145973,cdb,239,155
51543170138,gad,226,20
51543228574,cag,230,253
51543242475,cfd,125,21
51543257119,efd,65,59
51543291335,dcd,201,43
51543306327,cef,195,11
51543365890,dgc,147,144
51543406152,cea,56,129
51543407767,cdc,180,742
51543452806,dda,252,34
51543463418,fcf,173,119
51543490864,fcc,290,17
51543492772,ggb,49,25
51543506988,fdg,30,5
51543571096,ffe,223,126
51543571910,eeb,94,76
51543584164,ceg,25,5
51543605373,gea,109,84
51543614984,gdg,268,56
51543625970,eba,161,97
51543673003,dfe,147,341
51543682147,aff,217,154
51543702540,eea,172,102
51543717521,add,145,41
51543734914,gfc,140,8
51543749338,cdg,24,223
51543786263,gbc,80,32
51543795521,bbf,127,18
51543797146,dde,134,45
51543812067,bge,149,24
51543838045,cgd,283,174
51543850816,dcd,155,37
51543864486,gad,264,18
51543866820,aeb,64,11
51543870455,dec,170,395
51543877920,fag,173,21
51543889496,bcb,215,74
51543904337,cge,267,55
51543906264,bbe,104,44
51543935008,bac,210,17
51543948099,bda,206,8
51543965105,ddb,256,33
51543990143,fce,149,5
51543991063,dad,234,119
51543997182,fgg,104,56
51543998942,cde,8,100
51544021549,eae,13,115
51544024847,ddd,222,319
51544034122,aeg,30,233
51544034500,adg,167,44
51544042276,bce,104,46
51544060569,cfb,65,5
51544070485,efe,116,136
51544151400,gdc,226,44
51544183689,cgg,76,35
51544184189,abd,227,5
51544216089,cdg,194,205
51544238001,faa,126,79
51544238290,dgf,249,32
51544244252,ebf,217,87
51544245662,bba,107,121
51544247167,bbf,5,14
51544325094,bdg,139,5
51544352356,eag,41,89
51544356312,fga,79,111
51544365037,ccd,21,7
51544368922,dbf,131,493
51544380975,egc,6,170
51544406657,fba,115,192
51544422492,fcg,29,108
51544423712,baa,42,13
51544429275,afc,87,49
51544430689,eda,248,131
51544433794,efa,79,375
51544481690,beb,10,1422
51544527251,bed,87,102
51544541896,cbb,263,87
51544555479,aab,133,23
51544568390,ggd,35,5
51544578138,aaa,248,122
51544581524,dfb,7,15
51544623380,agb,71,120
51544657062,ace,232,58
51544657147,bab,148,128
51544662680,ddg,125,101
51544669401,ade,168,34
51544677528,gac,28,229
51544694181,bcg,194,574
51544701428,egf,292,132
51544704828,bbc,40,26
51544709214,bcd,142,383
51544716769,eff,215,75
51544745602,fab,75,21
51544777876,cee,51,316
51544781039,deg,146,123
51544789662,gcd,40,19
51544800151,cca,137,110
51544802471,bff,33,47
51544812886,ddf,296,5
51544822116,bbg,165,137
51544825750,ecf,146,144
51544833073,cga,99,38
51544838683,cbd,115,48
51544841955,dff,82,221
51544851020,cgf,130,7
51544875346,ffg,28,5
51544881840,gec,177,117
51544884208,ede,284,236
51544947128,fbf,72,419
51545017002,bgc,68,90
51545017197,ebf,77,87
51545019374,adb,209,69
51545019882,fad,203,22
51545021449,gcf,259,94
51545044509,beb,89,1663
51545046571,cgc,75,96
51545064610,dfe,187,317
51545070341,dde,157,38
51545078070,eca,22,7
51545088588,dad,63,114
51545119812,dbg,15,82
51545120590,cac,175,59
51545125821,dee,144,167
51545129683,bae,246,432
51545155419,cab,99,9
51545155490,gcd,85,20
51545173423,dce,260,556
51545185520,gaf,99,229
51545209504,gag,92,44
51545212078,dab,285,196
51545219746,bdd,229,256
51545221137,ffe,157,114
51545290409,gfe,208,5
51545291721,ccg,114,5
51545333329,cfd,225,18
51545349572,cdb,81,141
51545355141,bfb,266,362
51545358524,bba,40,100
51545371565,gbd,48,138
51545379770,ecc,264,61
51545388648,cgb,261,145
51545395116,cce,248,86
51545396340,cfb,260,5
51545419103,bec,256,228
51545431214,cff,14,72
51545451385,bcc,72,6
51545454124,cac,281,56
51545490124,aeg,15,193
51545497570,gbd,36,133
51545506156,fge,125,251
51545519838,bfd,10,5
51545532482,bad,58,359
51545533702,acf,162,5
51545607790,fdf,205,39
51545614333,faf,270,5
51545616488,cba,231,5
51545621222,daa,275,7
